TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,BTot,
1617velv-ak-er-Q-1,Q-1,60-50 R,11168,6695,0,6112,9180,0,60,50,
1617velv-ak-er-Q-2,Q-2,35-0 R,5532,10991,0,4954,7388,0,35,0,
1617velv-ak-er-Q-3,Q-3,50-35 R,9019,11168,0,9781,7388,0,50,35,
1617velv-ak-er-Q-4,Q-4,47-37 R,9180,10991,0,5532,9019,0,47,37,
1617velv-ak-er-Q-5,Q-5,40-7 R,4954,9781,0,6695,6112,0,40,7,
1617velv-ak-er-Q-6,Q-6,45-25 R,11168,6112,0,9019,10991,0,45,25,
1617velv-ak-er-Q-7,Q-7,17-30 B,5532,7388,0,6695,9781,0,17,30,
1617velv-ak-er-Q-8,Q-8,52-1 R,9180,7388,0,4954,6112,0,52,1,
1617velv-ak-er-Q-9,Q-9,20-45 B,9781,9019,0,4954,9180,0,20,45,
1617velv-ak-er-Q-10,Q-10,47-100 B,5532,6695,0,11168,10991,0,47,100,
1617velv-ak-er-Q-11,Q-11,10-48 B,9019,7388,0,6695,9180,0,10,48,
1617velv-ak-er-Q-12,Q-12,52-85 B,10991,4954,0,9781,11168,0,52,85,
1617velv-ak-er-Q-13,Q-13,30-57 B,6112,9019,0,5532,9180,0,30,57,
