TournamentMatchCode,Match,Result,Red0,Red1,Red2,Blue0,Blue1,Blue2,RTot,BTot,
1617velv-casdec-Q-1,Q-1,25-0 R,5828,9892,0,10221,2885,0,25,0,
1617velv-casdec-Q-2,Q-2,36-10 R,9920,11656,0,11350,7542,0,36,10,
1617velv-casdec-Q-3,Q-3,80-55 R,9441,6016,0,8472,6137,0,80,55,
1617velv-casdec-Q-4,Q-4,0-10 B,8906,7542,0,6003,6074,0,0,10,
1617velv-casdec-Q-5,Q-5,150-0 R,9441,11656,0,6016,9892,0,150,0,
1617velv-casdec-Q-6,Q-6,30-12 R,8472,11350,0,10221,8906,0,30,12,
1617velv-casdec-Q-7,Q-7,80-40 R,6074,6137,0,6003,5828,0,80,40,
1617velv-casdec-Q-8,Q-8,60-65 B,9920,10221,0,2885,9441,0,60,65,
1617velv-casdec-Q-9,Q-9,30-30 T,6003,6137,0,7542,9892,0,30,30,
1617velv-casdec-Q-10,Q-10,15-20 B,5828,2885,0,8906,6016,0,15,20,
1617velv-casdec-Q-11,Q-11,40-51 B,9920,8472,0,11656,6074,0,40,51,
1617velv-casdec-Q-12,Q-12,30-0 R,11350,6016,0,6003,7542,0,30,0,
1617velv-casdec-Q-13,Q-13,45-45 T,10221,11656,0,8906,6137,0,45,45,
1617velv-casdec-Q-14,Q-14,5-85 B,8472,5828,0,9892,9920,0,5,85,
1617velv-casdec-Q-15,Q-15,40-95 B,6074,2885,0,9441,11350,0,40,95,
1617velv-casdec-Q-16,Q-16,45-50 B,9892,8906,0,6016,9920,0,45,50,
1617velv-casdec-Q-17,Q-17,0-110 B,11350,6003,0,9441,5828,0,0,110,
1617velv-casdec-Q-18,Q-18,40-55 B,6137,7542,0,2885,8472,0,40,55,
1617velv-casdec-Q-19,Q-19,10-25 B,10221,6074,0,11656,6016,0,10,25,
1617velv-casdec-Q-20,Q-20,70-65 R,9441,7542,0,8906,5828,0,70,65,
1617velv-casdec-Q-21,Q-21,15-57 B,2885,6003,0,11656,8472,0,15,57,
1617velv-casdec-Q-22,Q-22,20-40 B,6137,9892,0,11350,6074,0,20,40,
1617velv-casdec-Q-23,Q-23,2-60 B,10221,6003,0,9920,7542,0,2,60,
